epoch,time_sec,train_loss,train_acc,val_loss,val_acc,lr
1,13.672581849584668,0.33693013566512214,0.25935811990279073,0.6919538332362678,0.21596837401302046,0.0001
2,14.413599808919223,0.3761202048484945,0.27254982811604156,0.6854464356454194,0.2097514982586623,9.796122448979593e-05
3,13.700086446278982,0.4190842393438633,0.2511695673849713,0.7194702081569264,0.21384546883154382,9.592244897959183e-05
4,13.860884429948023,0.437450907517193,0.2608488904245067,0.7263350639674049,0.21397994840922155,9.388367346938776e-05
5,13.99070858371671,0.4347490929140215,0.27428824612393216,0.7709745790855224,0.22359662628657045,9.184489795918368e-05
6,14.788706236422897,0.5415089325127023,0.2708431829979285,0.7712836728680138,0.21744590925281101,8.98061224489796e-05
7,14.499135319647039,0.560000604661921,0.2685421772094363,0.8762057006376428,0.22464207909647285,8.776734693877552e-05
8,14.311743318425105,0.6927811415129866,0.27081738238148856,0.9177584894942653,0.23573802069596,8.572857142857143e-05
9,13.543520736636541,0.7417874903161312,0.2742911572032468,0.9539585576753227,0.23362069335121485,8.368979591836735e-05
10,14.600622444420424,0.7257906994618621,0.27571144939940645,1.0,0.2261725787148846,8.165102040816327e-05
11,14.09242502764651,0.8039164459888921,0.2776573448229088,1.0,0.2299536174409451,7.961224489795918e-05
12,14.703070677943,0.9404158392225668,0.28642573178110503,1.0,0.23851912250280732,7.75734693877551e-05
13,13.881631688789819,1.0,0.2786396230564735,1.0,0.23013994788988562,7.553469387755102e-05
14,13.585327404976727,1.0,0.2994671082138141,1.0,0.24004194404383966,7.349591836734695e-05
15,14.7999729613488,1.0,0.2979641516754706,1.0,0.25402911855887245,7.145714285714287e-05
16,13.831543493826556,1.0,0.3056505421498378,1.0,0.2570827333878574,6.941836734693878e-05
17,14.10748417207089,1.0,0.31084048858914787,1.0,0.2772083272885406,6.73795918367347e-05
18,13.974144706527314,1.0,0.3250601174598981,1.0,0.27078493345009774,6.534081632653062e-05
19,13.614994049994671,1.0,0.33593978531488183,1.0,0.2783611437516234,6.330204081632653e-05
20,14.764837041344556,1.0,0.3381518009484989,1.0,0.29081678916948517,6.126326530612245e-05
21,14.773408721617292,1.0,0.36039768981515713,1.0,0.309226420657491,5.922448979591837e-05
22,14.957197637153081,1.0,0.3713720296834198,1.0,0.32273550445354354,5.718571428571429e-05
23,14.078065371592707,1.0,0.38626167804064504,1.0,0.35328446854230094,5.5146938775510206e-05
24,14.931732187662998,1.0,0.4082650249648461,1.0,0.35539471035400205,5.310816326530612e-05
25,14.168637541259578,1.0,0.42713754220550937,1.0,0.3776900011033374,5.106938775510204e-05
26,14.504586977582711,1.0,0.4480008057968752,1.0,0.4038822273144764,4.9030612244897964e-05
27,13.623750074545733,1.0,0.467837814902755,1.0,0.4206808294788282,4.699183673469388e-05
28,14.845647869972302,1.0,0.4995880357172827,1.0,0.4487907873112876,4.4953061224489794e-05
29,13.947005251033143,1.0,0.5157289598952199,1.0,0.4731124657628939,4.2914285714285716e-05
30,13.893457233894573,1.0,0.5340142571596209,1.0,0.501936755311121,4.087551020408164e-05
31,13.507694323596686,1.0,0.5644303038028282,1.0,0.5152051021301391,3.8836734693877546e-05
32,14.314803772920609,1.0,0.5985796497045646,1.0,0.5554612842506707,3.679795918367347e-05
33,14.21339455051088,1.0,0.6275569817397465,1.0,0.5766122243048768,3.475918367346939e-05
34,14.454560516357283,1.0,0.6440004036625058,1.0,0.6049086453594017,3.272040816326531e-05
35,14.967306201123009,1.0,0.6766736404909904,1.0,0.6270001422035211,3.068163265306123e-05
36,14.862994136746632,1.0,0.7039730680170065,1.0,0.6637149591308364,2.864285714285714e-05
37,14.865229613670234,1.0,0.7170500934651355,1.0,0.6645914534742358,2.6604081632653062e-05
38,14.287883506660718,1.0,0.7326398700192102,1.0,0.7068798502463821,2.4565306122448983e-05
39,13.656028424782145,1.0,0.74959695630511,1.0,0.7144002649798604,2.252653061224489e-05
40,13.771371892886851,1.0,0.7825464859312291,1.0,0.7459586364347689,2.0487755102040813e-05
41,14.929560331480113,1.0,0.8001066378857512,1.0,0.7607326693456452,1.8448979591836735e-05
42,14.117929475079539,1.0,0.8005636462237014,1.0,0.7744587185415304,1.6410204081632656e-05
43,14.797525680910773,1.0,0.8231331769739244,1.0,0.7867097043421257,1.4371428571428578e-05
44,14.508265919214264,1.0,0.8276283949801012,1.0,0.8072099963942979,1.2332653061224486e-05
45,14.443178693823242,1.0,0.8455838032629057,1.0,0.8005197295038027,1.0293877551020408e-05
46,13.913338164973428,1.0,0.855991338578113,1.0,0.8098008676306754,8.25510204081633e-06
47,14.845120904611294,1.0,0.8562902914111502,1.0,0.817393178843389,6.2163265306122375e-06
48,13.810337057015047,1.0,0.8660077881772529,1.0,0.833878625442183,4.177551020408159e-06
49,14.106607864613112,1.0,0.8733637817313148,1.0,0.8266047465519994,2.138775510204081e-06
50,14.990358738591155,1.0,0.8732734313554934,1.0,0.845718499032893,1e-07
