epoch,time_sec,train_loss,train_acc,val_loss,val_acc,lr
1,14.752263222998474,0.3088144559264723,0.2763849126867465,0.7028227837507425,0.22973957918246138,0.0001
2,13.657194156554805,0.3442630459352344,0.284355945988422,0.7098846570812593,0.24288802786096308,9.796122448979593e-05
3,14.616960722519277,0.38496963668571826,0.28619455802047256,0.6938376122457187,0.243343486245456,9.592244897959183e-05
4,14.040751254384428,0.4948670819279823,0.297917320404246,0.762208423373811,0.22726627897028315,9.388367346938776e-05
5,14.038966256712108,0.4376084835937612,0.2961968494611771,0.772840223663064,0.2292942393742737,9.184489795918368e-05
6,14.413857570927227,0.47548568838329214,0.2882729899038541,0.8077468543857022,0.22922818003431927,8.98061224489796e-05
7,14.090669326632376,0.5709383661125879,0.28398052417521186,0.8752580869654548,0.25232965944374125,8.776734693877552e-05
8,14.113608914791348,0.6154378428352256,0.2990789804647264,0.9191468568724336,0.24364369303683056,8.572857142857143e-05
9,14.26485361438441,0.6597848459678204,0.29013866820617534,0.9699397415954982,0.24507425784917486,8.368979591836735e-05
10,14.56522198999061,0.8021413571829096,0.2988818426607046,1.0,0.25137244891336413,8.165102040816327e-05
11,14.940789337808502,0.884984374019485,0.29690844694004237,1.0,0.24535186709756562,7.961224489795918e-05
12,14.184931663408406,0.9003422430306857,0.3093202510122811,1.0,0.2536519406198631,7.75734693877551e-05
13,14.141477281592413,1.0,0.2994320874860204,1.0,0.25181984748341435,7.553469387755102e-05
14,13.670195551679956,1.0,0.31846405552464496,1.0,0.267408720526904,7.349591836734695e-05
15,13.826848304019785,1.0,0.3261160511683909,1.0,0.26368408805626453,7.145714285714287e-05
16,14.936208103601876,1.0,0.31175995467422946,1.0,0.2780400851133458,6.941836734693878e-05
17,14.915026080606593,1.0,0.33265492847380607,1.0,0.2896901684407866,6.73795918367347e-05
18,14.822736421734746,1.0,0.34274753277874864,1.0,0.2911582119929471,6.534081632653062e-05
19,14.46961584360509,1.0,0.3537908159524396,1.0,0.30654724272214556,6.330204081632653e-05
20,13.820737218195912,1.0,0.3630909977554096,1.0,0.3053764434103204,6.126326530612245e-05
21,14.45524802071026,1.0,0.37682456408801956,1.0,0.31794947526640666,5.922448979591837e-05
22,13.708719377977355,1.0,0.3937430333109327,1.0,0.340375367007461,5.718571428571429e-05
23,14.188056105458044,1.0,0.3922324004605149,1.0,0.35331865004779006,5.5146938775510206e-05
24,14.810794777734477,1.0,0.41835479054284136,1.0,0.3632836262556179,5.310816326530612e-05
25,13.88767545880061,1.0,0.4368001070349152,1.0,0.38762912386208226,5.106938775510204e-05
26,14.497276646643797,1.0,0.45121825345873634,1.0,0.41808486068245637,4.9030612244897964e-05
27,14.794011504055439,1.0,0.4927995711869183,1.0,0.4284617081967069,4.699183673469388e-05
28,13.723272094566328,1.0,0.4952396529512591,1.0,0.45599046813929833,4.4953061224489794e-05
29,14.34442493723846,1.0,0.5294994224669217,1.0,0.4777456341733263,4.2914285714285716e-05
30,13.738732895719721,1.0,0.5461130757189158,1.0,0.5063527454235657,4.087551020408164e-05
31,13.75934238987345,1.0,0.5809039158376132,1.0,0.532936295229637,3.8836734693877546e-05
32,13.656034441485346,1.0,0.6013232345542873,1.0,0.560248181798741,3.679795918367347e-05
33,13.804406389500251,1.0,0.6281405726754231,1.0,0.5855554110993921,3.475918367346939e-05
34,14.182783945084331,1.0,0.6557014740442773,1.0,0.6126518696134582,3.272040816326531e-05
35,14.691862374342325,1.0,0.6725689991989331,1.0,0.6347492599305038,3.068163265306123e-05
36,14.986234021471173,1.0,0.6998806220642063,1.0,0.6568081256629698,2.864285714285714e-05
37,14.707525800870679,1.0,0.7189416996063857,1.0,0.6747187043548073,2.6604081632653062e-05
38,14.066123108574633,1.0,0.7427687842442778,1.0,0.6800886133116147,2.4565306122448983e-05
39,14.27360613843276,1.0,0.767511493430537,1.0,0.7153336009278458,2.252653061224489e-05
40,13.588348382058117,1.0,0.7689063720927103,1.0,0.7304946488412206,2.0487755102040813e-05
41,14.566643529304542,1.0,0.79436854334759,1.0,0.7469895758633391,1.8448979591836735e-05
42,13.608761720096455,1.0,0.8057683666336185,1.0,0.7551366291684642,1.6410204081632656e-05
43,14.823917372894819,1.0,0.8175754083976188,1.0,0.7828917574148659,1.4371428571428578e-05
44,14.589086727849837,1.0,0.8297910769132456,1.0,0.7785895946763239,1.2332653061224486e-05
45,14.750049318662633,1.0,0.8528254702264751,1.0,0.8023336375774264,1.0293877551020408e-05
46,14.565346025744425,1.0,0.8560321368463378,1.0,0.8072338357041273,8.25510204081633e-06
47,14.546144877306288,1.0,0.84730629918717,1.0,0.8189501267346782,6.2163265306122375e-06
48,14.89515420511226,1.0,0.8558586749581257,1.0,0.8282925266083293,4.177551020408159e-06
49,14.822509123285924,1.0,0.8588659230343045,1.0,0.8409464669603369,2.138775510204081e-06
50,13.642457974944687,1.0,0.8671054297470179,1.0,0.8421626218519174,1e-07
