epoch,time_sec,train_loss,train_acc,val_loss,val_acc,lr
1,14.061810178271044,0.37366159964364165,0.304606748540404,0.6596415964493889,0.2568755241560012,0.0001
2,14.926071459614874,0.4112274258436705,0.30991608536057225,0.733900916883574,0.253751033179072,9.796122448979593e-05
3,14.597990912717108,0.34255345062527254,0.3113277594287887,0.7230139851589265,0.259271601283545,9.592244897959183e-05
4,14.397987726295554,0.37183292880171126,0.3090527648803876,0.7700349281931895,0.26546836861664974,9.388367346938776e-05
5,13.734027960663655,0.46292082564378445,0.30535340528543603,0.7463530770822984,0.25603357351005923,9.184489795918368e-05
6,13.733991780504304,0.5450581751673998,0.3070118602857775,0.8025743666214308,0.2573330754494986,8.98061224489796e-05
7,13.587125418252299,0.6305158179917062,0.30787067927793915,0.8400062813203253,0.2697355121383055,8.776734693877552e-05
8,14.799264218662403,0.6277445356304698,0.3207077628174416,0.8986543607560812,0.2666468357161086,8.572857142857143e-05
9,14.401672517614813,0.6544807647565272,0.32167963565665,0.9477419826877478,0.2613092217887041,8.368979591836735e-05
10,14.562108866694068,0.8113193569018298,0.3131223346966132,1.0,0.2698153891453957,8.165102040816327e-05
11,13.530876741443704,0.8308885500285894,0.31584549596320655,1.0,0.26661853540582786,7.961224489795918e-05
12,14.954864778242992,0.946360474682331,0.3250419699501524,1.0,0.26991084545052996,7.75734693877551e-05
13,14.748663961200632,0.996867401255257,0.3240894124690135,1.0,0.27800006386359444,7.553469387755102e-05
14,13.818508666017415,1.0,0.3258705172838992,1.0,0.26952608855034205,7.349591836734695e-05
15,13.77273745081065,1.0,0.34128159621872367,1.0,0.2758134314612239,7.145714285714287e-05
16,13.775106764780151,1.0,0.3429319774382521,1.0,0.2887386094857842,6.941836734693878e-05
17,13.956363364439307,1.0,0.34059397444853934,1.0,0.2928757372815164,6.73795918367347e-05
18,14.287134647448356,1.0,0.36717542515029983,1.0,0.30867282593076434,6.534081632653062e-05
19,14.147917527963173,1.0,0.367202081938098,1.0,0.31027310729166524,6.330204081632653e-05
20,13.936843710297063,1.0,0.37645917152168556,1.0,0.3173838418105084,6.126326530612245e-05
21,14.41777934208357,1.0,0.3885512317318989,1.0,0.3460870049686993,5.922448979591837e-05
22,13.709240790978063,1.0,0.40912978170989506,1.0,0.3487568109656939,5.718571428571429e-05
23,13.938216972802827,1.0,0.4282795160243136,1.0,0.3647820902536919,5.5146938775510206e-05
24,14.049542764940538,1.0,0.4196467382530957,1.0,0.3715777340523415,5.310816326530612e-05
25,14.184104976325553,1.0,0.44651072387230284,1.0,0.3940944604257283,5.106938775510204e-05
26,14.67776394208952,1.0,0.4733969407387706,1.0,0.41670470860688846,4.9030612244897964e-05
27,13.79951067323754,1.0,0.4858571747154743,1.0,0.42916561323574987,4.699183673469388e-05
28,14.271351657620418,1.0,0.5130669147377057,1.0,0.4595704643977624,4.4953061224489794e-05
29,14.388621853293063,1.0,0.5288854718153415,1.0,0.4759762602981063,4.2914285714285716e-05
30,13.569675619079996,1.0,0.5441942297417973,1.0,0.5008726387901783,4.087551020408164e-05
31,14.411317277852158,1.0,0.5687696002391532,1.0,0.5225556907513829,3.8836734693877546e-05
32,13.755786185530937,1.0,0.5994989793636611,1.0,0.5610190507734337,3.679795918367347e-05
33,13.59757738947792,1.0,0.6170538760515079,1.0,0.5734457958233192,3.475918367346939e-05
34,14.92332830588,1.0,0.6454054642520881,1.0,0.5903756769061215,3.272040816326531e-05
35,14.948448049611839,1.0,0.6607065130840907,1.0,0.6241399487035754,3.068163265306123e-05
36,14.712596022174692,1.0,0.6903070353175651,1.0,0.6333991560271226,2.864285714285714e-05
37,13.956920653760056,1.0,0.6848476667845991,1.0,0.6623282062716629,2.6604081632653062e-05
38,13.646508171009575,1.0,0.7239234638999309,1.0,0.6683443361814009,2.4565306122448983e-05
39,14.526349539768235,1.0,0.7351779203282739,1.0,0.689734434516771,2.252653061224489e-05
40,14.160228740609401,1.0,0.7448270123790349,1.0,0.7150067503426375,2.0487755102040813e-05
41,13.683057352267168,1.0,0.7617771748072388,1.0,0.7328905988982545,1.8448979591836735e-05
42,14.242765365166905,1.0,0.7797906250807852,1.0,0.7426630573279347,1.6410204081632656e-05
43,13.551582781672828,1.0,0.8006711545733943,1.0,0.7527149121645994,1.4371428571428578e-05
44,14.863980603118174,1.0,0.8056050662745919,1.0,0.7620546845804904,1.2332653061224486e-05
45,13.888169972400025,1.0,0.8047894264227848,1.0,0.7642152035665989,1.0293877551020408e-05
46,14.493783426530973,1.0,0.8247745807585952,1.0,0.7768668624139317,8.25510204081633e-06
47,13.967566614134116,1.0,0.8370326626037028,1.0,0.7855012391523448,6.2163265306122375e-06
48,14.280102031766717,1.0,0.8317065619429796,1.0,0.8007704795168117,4.177551020408159e-06
49,14.32006541901492,1.0,0.8358261963943063,1.0,0.8018357398544874,2.138775510204081e-06
50,13.77728168328829,1.0,0.8328698984817933,1.0,0.7938199008784798,1e-07
