epoch,time_sec,train_loss,train_acc,val_loss,val_acc,lr
1,13.672581849584668,0.33693013566512214,0.24896993454918223,0.6919538332362678,0.20558018865941194,0.0001
2,14.413599808919223,0.3761202048484945,0.26209334031330317,0.6854464356454194,0.1992950104559239,9.796122448979593e-05
3,13.700086446278982,0.4190842393438633,0.24063287105647202,0.7194702081569264,0.20330877250304458,9.592244897959183e-05
4,13.860884429948023,0.437450907517193,0.2502180467995313,0.7263350639674049,0.20334910478424617,9.388367346938776e-05
5,13.99070858371671,0.4347490929140215,0.26354695293151437,0.7709745790855224,0.2128553330941527,9.184489795918368e-05
6,14.788706236422897,0.5415089325127023,0.2599723959926205,0.7712836728680138,0.20657512224750307,8.98061224489796e-05
7,14.499135319647039,0.560000604661921,0.25751967953894633,0.8762057006376428,0.21361958142598295,8.776734693877552e-05
8,14.311743318425105,0.6927811415129866,0.25961729786982346,0.9177584894942653,0.2245379361842949,8.572857142857143e-05
9,13.543520736636541,0.7417874903161312,0.2628834047117516,0.9539585576753227,0.22221294085971968,8.368979591836735e-05
10,14.600622444420424,0.7257906994618621,0.26406113724259367,1.0,0.21452226655807186,8.165102040816327e-05
11,14.09242502764651,0.8039164459888921,0.26572410700394533,1.0,0.21802037962198165,7.961224489795918e-05
12,14.703070677943,0.9404158392225668,0.2741630118663745,1.0,0.22625640258807678,7.75734693877551e-05
13,13.881631688789819,1.0,0.2659939171568455,1.0,0.21749424199025763,7.553469387755102e-05
14,13.585327404976727,1.0,0.28637718611577156,1.0,0.22695202194579714,7.349591836734695e-05
15,14.7999729613488,1.0,0.28436028495645765,1.0,0.24042525183985958,7.145714285714287e-05
16,13.831543493826556,1.0,0.2914537802763818,1.0,0.2428859715144015,6.941836734693878e-05
17,14.10748417207089,1.0,0.29596203843072116,1.0,0.2623298771301139,6.73795918367347e-05
18,13.974144706527314,1.0,0.309400897816872,1.0,0.25512571380707166,6.534081632653062e-05
19,13.614994049994671,1.0,0.31939024476299527,1.0,0.2618116031997369,6.330204081632653e-05
20,14.764837041344556,1.0,0.3205921024724264,1.0,0.2732570906934127,6.126326530612245e-05
21,14.773408721617292,1.0,0.3416983762127519,1.0,0.2905271070550858,5.922448979591837e-05
22,14.957197637153081,1.0,0.3513952853731456,1.0,0.3027587601432694,5.718571428571429e-05
23,14.078065371592707,1.0,0.3648632907219462,1.0,0.33188608122360214,5.5146938775510206e-05
24,14.931732187662998,1.0,0.38529711956306245,1.0,0.3324268049522184,5.310816326530612e-05
25,14.168637541259578,1.0,0.4024521059635386,1.0,0.3530045648613666,5.106938775510204e-05
26,14.504586977582711,1.0,0.4214539466250874,1.0,0.37733536814268864,4.9030612244897964e-05
27,13.623750074545733,1.0,0.43929459955461675,1.0,0.39213761413069,4.699183673469388e-05
28,14.845647869972302,1.0,0.468927650795142,1.0,0.41813040238914684,4.4953061224489794e-05
29,13.947005251033143,1.0,0.4828498441540139,1.0,0.44023335002168784,4.2914285714285716e-05
30,13.893457233894573,1.0,0.49883878898993295,1.0,0.46676128714143306,4.087551020408164e-05
31,13.507694323596686,1.0,0.5269086131419416,1.0,0.4776834114692525,3.8836734693877546e-05
32,14.314803772920609,1.0,0.5586921718065405,1.0,0.5155738063526466,3.679795918367347e-05
33,14.21339455051088,1.0,0.5853154814099161,1.0,0.5343707239750464,3.475918367346939e-05
34,14.454560516357283,1.0,0.5994473578483619,1.0,0.5603555995452578,3.272040816326531e-05
35,14.967306201123009,1.0,0.6298800470281116,1.0,0.5802065487406423,3.068163265306123e-05
36,14.862994136746632,1.0,0.6550349157150082,1.0,0.6147768068288381,2.864285714285714e-05
37,14.865229613670234,1.0,0.6660838538900586,1.0,0.6136252138991588,2.6604081632653062e-05
38,14.287883506660718,1.0,0.6797774358239672,1.0,0.6540174160511391,2.4565306122448983e-05
39,13.656028424782145,1.0,0.6949804512415545,1.0,0.6597837599163049,2.252653061224489e-05
40,13.771371892886851,1.0,0.7263233178731698,1.0,0.6897354683767095,2.0487755102040813e-05
41,14.929560331480113,1.0,0.7424250771189809,1.0,0.7030511085788748,1.8448979591836735e-05
42,14.117929475079539,1.0,0.74156910814266,1.0,0.715464180460489,1.6410204081632656e-05
43,14.797525680910773,1.0,0.762965289503447,1.0,0.7265418168716483,1.4371428571428578e-05
44,14.508265919214264,1.0,0.7664188489461948,1.0,0.7460004503603915,1.2332653061224486e-05
45,14.443178693823242,1.0,0.7834549244664958,1.0,0.7383908507073926,1.0293877551020408e-05
46,13.913338164973428,1.0,0.7930552839311553,1.0,0.7468648129837177,8.25510204081633e-06
47,14.845120904611294,1.0,0.792648755048384,1.0,0.7537516424806228,6.2163265306122375e-06
48,13.810337057015047,1.0,0.8017521021338665,1.0,0.7696229393987967,4.177551020408159e-06
49,14.106607864613112,1.0,0.8085753045031526,1.0,0.7618162693238371,2.138775510204081e-06
50,14.990358738591155,1.0,0.8080241319997923,1.0,0.7804691996771919,1e-07
