epoch,time_sec,train_loss,train_acc,val_loss,val_acc,lr
1,14.061810178271044,0.37366159964364165,0.25524926222913535,0.6596415964493889,0.20751803784473255,0.0001
2,14.926071459614874,0.4112274258436705,0.26067165137889786,0.733900916883574,0.20450659919739766,9.796122448979593e-05
3,14.597990912717108,0.34255345062527254,0.2622160843863047,0.7230139851589265,0.21015992624106103,9.592244897959183e-05
4,14.397987726295554,0.37183292880171126,0.26009691984586414,0.7700349281931895,0.2165125235821263,9.388367346938776e-05
5,13.734027960663655,0.46292082564378445,0.2565803733280586,0.7463530770822984,0.20726054155268178,9.184489795918368e-05
6,13.733991780504304,0.5450581751673998,0.2584531629152528,0.8025743666214308,0.20877437807897387,8.98061224489796e-05
7,13.587125418252299,0.6305158179917062,0.25956308921530186,0.8400062813203253,0.22142792207566814,8.776734693877552e-05
8,14.799264218662403,0.6277445356304698,0.27269410959537005,0.8986543607560812,0.21863318249403704,8.572857142857143e-05
9,14.401672517614813,0.6544807647565272,0.2740097087460214,0.9477419826877478,0.21363929487807543,8.368979591836735e-05
10,14.562108866694068,0.8113193569018298,0.26585388585271713,1.0,0.22254694030149963,8.165102040816327e-05
11,13.530876741443704,0.8308885500285894,0.2690453378704565,1.0,0.21981837731307777,7.961224489795918e-05
12,14.954864778242992,0.946360474682331,0.2787871615331547,1.0,0.22365603703353232,7.75734693877551e-05
13,14.748663961200632,0.996867401255257,0.2784685118890875,1.0,0.2323791632836684,7.553469387755102e-05
14,13.818508666017415,1.0,0.2809848711013489,1.0,0.22464044236779182,7.349591836734695e-05
15,13.77273745081065,1.0,0.2972466169950209,1.0,0.23177845223752114,7.145714285714287e-05
16,13.775106764780151,1.0,0.29987834191845497,1.0,0.2456849739659871,6.941836734693878e-05
17,13.956363364439307,1.0,0.2986686505728318,1.0,0.2509504134058088,6.73795918367347e-05
18,14.287134647448356,1.0,0.32654240938703266,1.0,0.2680398101674971,6.534081632653062e-05
19,14.147917527963173,1.0,0.3280427007825999,1.0,0.2711137261361671,6.330204081632653e-05
20,13.936843710297063,1.0,0.33897177589587446,1.0,0.2798964461846972,6.126326530612245e-05
21,14.41777934208357,1.0,0.35295009562553525,1.0,0.3104858688623356,5.922448979591837e-05
22,13.709240790978063,1.0,0.37564301367172814,1.0,0.31527004292752697,5.718571428571429e-05
23,13.938216972802827,1.0,0.3971458122759531,1.0,0.3336483865053314,5.5146938775510206e-05
24,14.049542764940538,1.0,0.3911108575388066,1.0,0.3430418533380524,5.310816326530612e-05
25,14.184104976325553,1.0,0.4208176528245303,1.0,0.3684013893779558,5.106938775510204e-05
26,14.67776394208952,1.0,0.45078484557483317,1.0,0.394092613442951,4.9030612244897964e-05
27,13.79951067323754,1.0,0.4665493932227376,1.0,0.40985783174301316,4.699183673469388e-05
28,14.271351657620418,1.0,0.49726341391918005,1.0,0.4437669635792368,4.4953061224489794e-05
29,14.388621853293063,1.0,0.5167543530421652,1.0,0.46384514152493006,4.2914285714285716e-05
30,13.569675619079996,1.0,0.5358639701605912,1.0,0.4925423792089723,4.087551020408164e-05
31,14.411317277852158,1.0,0.5643227434020002,1.0,0.5181088339142297,3.8836734693877546e-05
32,13.755786185530937,1.0,0.5989679082983218,1.0,0.5604879797080943,3.679795918367347e-05
33,13.59757738947792,1.0,0.6204191179767444,1.0,0.5768110377485558,3.475918367346939e-05
34,14.92332830588,1.0,0.6525967124961882,1.0,0.5975669251502216,3.272040816326531e-05
35,14.948448049611839,1.0,0.6716062539881659,1.0,0.6350396896076506,3.068163265306123e-05
36,14.712596022174692,1.0,0.7047563908519072,1.0,0.6478485115614646,2.864285714285714e-05
37,13.956920653760056,1.0,0.7026538564261058,1.0,0.6801343959131696,2.6604081632653062e-05
38,13.646508171009575,1.0,0.7448681825679192,1.0,0.6892890548493892,2.4565306122448983e-05
39,14.526349539768235,1.0,0.7590259287093314,1.0,0.7135824428978286,2.252653061224489e-05
40,14.160228740609401,1.0,0.7713343250268573,1.0,0.7415140629904596,2.0487755102040813e-05
41,13.683057352267168,1.0,0.7906983788349966,1.0,0.7618118029260122,1.8448979591836735e-05
42,14.242765365166905,1.0,0.8108850329390607,1.0,0.7737574651862101,1.6410204081632656e-05
43,13.551582781672828,1.0,0.8337076579728053,1.0,0.7857514155640105,1.4371428571428578e-05
44,14.863980603118174,1.0,0.840365694192782,1.0,0.7968153124986803,1.2332653061224486e-05
45,13.888169972400025,1.0,0.8410717085685667,1.0,0.8004974857123808,1.0293877551020408e-05
46,14.493783426530973,1.0,0.8623928781052839,1.0,0.8144851597606203,8.25510204081633e-06
47,13.967566614134116,1.0,0.8758186538248334,1.0,0.8242872303734753,6.2163265306122375e-06
48,14.280102031766717,1.0,0.8715090767734123,1.0,0.8405729943472443,4.177551020408159e-06
49,14.32006541901492,1.0,0.8765105724960922,1.0,0.8425201159562733,2.138775510204081e-06
50,13.77728168328829,1.0,0.8743170146567468,1.0,0.8352670170534333,1e-07
