epoch,time_sec,train_loss,train_acc,val_loss,val_acc,lr
1,14.752263222998474,0.3088144559264723,0.26635144843212505,0.7028227837507425,0.21970611492783995,0.0001
2,13.657194156554805,0.3442630459352344,0.2743165935916342,0.7098846570812593,0.23284867546417531,9.796122448979593e-05
3,14.616960722519277,0.38496963668571826,0.27614829109560196,0.6938376122457187,0.23329721932058534,9.592244897959183e-05
4,14.040751254384428,0.4948670819279823,0.28786293733312746,0.762208423373811,0.2172118958991646,9.388367346938776e-05
5,14.038966256712108,0.4376084835937612,0.2861329448756238,0.772840223663064,0.21923033478872042,9.184489795918368e-05
6,14.413857570927227,0.47548568838329214,0.2781979220585689,0.8077468543857022,0.2191531121890341,8.98061224489796e-05
7,14.090669326632376,0.5709383661125879,0.27389237782430753,0.8752580869654548,0.24224151309283692,8.776734693877552e-05
8,14.113608914791348,0.6154378428352256,0.28897552490337597,0.9191468568724336,0.2335402374754801,8.572857142857143e-05
9,14.26485361438441,0.6597848459678204,0.2800173102327706,0.9699397415954982,0.2349528998757701,8.368979591836735e-05
10,14.56522198999061,0.8021413571829096,0.2887395743713242,1.0,0.2412301806239837,8.165102040816327e-05
11,14.940789337808502,0.884984374019485,0.2867417885073731,1.0,0.23518520866489634,7.961224489795918e-05
12,14.184931663408406,0.9003422430306857,0.2991251889506664,1.0,0.24345687855824844,7.75734693877551e-05
13,14.141477281592413,1.0,0.28920400939122487,1.0,0.24159176938861887,7.553469387755102e-05
14,13.670195551679956,1.0,0.3081976829299861,1.0,0.25714234793224516,7.349591836734695e-05
15,13.826848304019785,1.0,0.3158053730029587,1.0,0.2533734098908324,7.145714285714287e-05
16,14.936208103601876,1.0,0.3013981648575522,1.0,0.2676782952966686,6.941836734693878e-05
17,14.915026080606593,1.0,0.3222343724256658,1.0,0.27926961239264636,6.73795918367347e-05
18,14.822736421734746,1.0,0.33225966901641885,1.0,0.28067034823061726,6.534081632653062e-05
19,14.46961584360509,1.0,0.3432262003876218,1.0,0.29598262715732776,6.330204081632653e-05
20,13.820737218195912,1.0,0.3524392996109206,1.0,0.29472474526583137,6.126326530612245e-05
21,14.45524802071026,1.0,0.366074623260226,1.0,0.3071995344386131,5.922448979591837e-05
22,13.708719377977355,1.0,0.38288296914625386,1.0,0.3295153028427822,5.718571428571429e-05
23,14.188056105458044,1.0,0.3812497808640753,1.0,0.3423360304513505,5.5146938775510206e-05
24,14.810794777734477,1.0,0.40723686766337724,1.0,0.35216570337615377,5.310816326530612e-05
25,13.88767545880061,1.0,0.4255341211519867,1.0,0.3763631379791538,5.106938775510204e-05
26,14.497276646643797,1.0,0.43979180008185803,1.0,0.4066584073055781,4.9030612244897964e-05
27,14.794011504055439,1.0,0.48120101813966504,1.0,0.41686315514945366,4.699183673469388e-05
28,13.723272094566328,1.0,0.48345858528555724,1.0,0.4442094004735965,4.4953061224489794e-05
29,14.34442493723846,1.0,0.5175270849030247,1.0,0.46577329660942923,4.2914285714285716e-05
30,13.738732895719721,1.0,0.5339427767387702,1.0,0.49418244644342013,4.087551020408164e-05
31,13.75934238987345,1.0,0.5685313562978818,1.0,0.5205637356899054,3.8836734693877546e-05
32,13.656034441485346,1.0,0.5887467278389403,1.0,0.5476716750833941,3.679795918367347e-05
33,13.804406389500251,1.0,0.615361132991817,1.0,0.5727759714157861,3.475918367346939e-05
34,14.182783945084331,1.0,0.6427227631982304,1.0,0.5996731587674112,3.272040816326531e-05
35,14.691862374342325,1.0,0.6593971376935125,1.0,0.6215773984250832,3.068163265306123e-05
36,14.986234021471173,1.0,0.6865238847967926,1.0,0.6434513883955562,2.864285714285714e-05
37,14.707525800870679,1.0,0.7054101272292238,1.0,0.6611871319776456,2.6604081632653062e-05
38,14.066123108574633,1.0,0.7290737468136533,1.0,0.6663935758809904,2.4565306122448983e-05
39,14.27360613843276,1.0,0.7536652429940237,1.0,0.7014873504913324,2.252653061224489e-05
40,13.588348382058117,1.0,0.7549216162256361,1.0,0.7165098929741465,2.0487755102040813e-05
41,14.566643529304542,1.0,0.7802580639711443,1.0,0.7328790964868934,1.8448979591836735e-05
42,13.608761720096455,1.0,0.7915446995576666,1.0,0.7409129620925123,1.6410204081632656e-05
43,14.823917372894819,1.0,0.8032505905122328,1.0,0.76856693952948,1.4371428571428578e-05
44,14.589086727849837,1.0,0.8153764608758398,1.0,0.7641749786389181,1.2332653061224486e-05
45,14.750049318662633,1.0,0.8383316013647156,1.0,0.7878397687156669,1.0293877551020408e-05
46,14.565346025744425,1.0,0.8414686838595311,1.0,0.7926703827173206,8.25510204081633e-06
47,14.546144877306288,1.0,0.8326820288110695,1.0,0.8043258563585777,6.2163265306122375e-06
48,14.89515420511226,1.0,0.8411814606440406,1.0,0.8136153122942443,4.177551020408159e-06
49,14.822509123285924,1.0,0.8441427784456699,1.0,0.8262233223717022,2.138775510204081e-06
50,13.642457974944687,1.0,0.8523425591129057,1.0,0.8273997512178052,1e-07
