epoch,time_sec,train_loss,train_acc,val_loss,val_acc,lr
1,14.061810178271044,0.37366159964364165,0.2945799771367068,0.6596415964493889,0.24684875275230403,0.0001
2,14.926071459614874,0.4112274258436705,0.299884603443142,0.733900916883574,0.24371955126164177,9.796122448979593e-05
3,14.597990912717108,0.34255345062527254,0.3012907458888922,0.7230139851589265,0.2492345877436485,9.592244897959183e-05
4,14.397987726295554,0.37183292880171126,0.29900925842349274,0.7700349281931895,0.25542486215975485,9.388367346938776e-05
5,13.734027960663655,0.46292082564378445,0.2953022816169934,0.7463530770822984,0.2459824498416166,9.184489795918368e-05
6,13.733991780504304,0.5450581751673998,0.29695180600954935,0.8025743666214308,0.24727302117327046,8.98061224489796e-05
7,13.587125418252299,0.6305158179917062,0.2978001621972157,0.8400062813203253,0.259664995057582,8.776734693877552e-05
8,14.799264218662403,0.6277445356304698,0.31062499836836127,0.8986543607560812,0.25656407126702824,8.572857142857143e-05
9,14.401672517614813,0.6544807647565272,0.31158254927792617,0.9477419826877478,0.2512121354099803,8.368979591836735e-05
10,14.562108866694068,0.8113193569018298,0.30300852006510887,1.0,0.25970157451389136,8.165102040816327e-05
11,13.530876741443704,0.8308885500285894,0.3057121692170712,1.0,0.25648520865969243,7.961224489795918e-05
12,14.954864778242992,0.946360474682331,0.3148859203008606,1.0,0.2597547958012382,7.75734693877551e-05
13,14.748663961200632,0.996867401255257,0.31390694999317714,1.0,0.267817601387758,7.553469387755102e-05
14,13.818508666017415,1.0,0.3156574192081721,1.0,0.259312990474615,7.349591836734695e-05
15,13.77273745081065,1.0,0.3310330536863779,1.0,0.26556488892887814,7.145714285714287e-05
16,13.775106764780151,1.0,0.3326425455849103,1.0,0.2784491776324424,6.941836734693878e-05
17,13.956363364439307,1.0,0.33025752961002713,1.0,0.2825392924430042,6.73795918367347e-05
18,14.287134647448356,1.0,0.35678513414043594,1.0,0.29828253492090046,6.534081632653062e-05
19,14.147917527963173,1.0,0.35675038948624377,1.0,0.29982141483981095,6.330204081632653e-05
20,13.936843710297063,1.0,0.36593781300609435,1.0,0.30686248329491717,6.126326530612245e-05
21,14.41777934208357,1.0,0.3779512790696641,1.0,0.3354870523064645,5.922448979591837e-05
22,13.709240790978063,1.0,0.39844173037815195,1.0,0.33806875963395083,5.718571428571429e-05
23,13.938216972802827,1.0,0.4174934203471619,1.0,0.35399599457654024,5.5146938775510206e-05
24,14.049542764940538,1.0,0.4087523999495244,1.0,0.36068339574877023,5.310816326530612e-05
25,14.184104976325553,1.0,0.43549793516595997,1.0,0.38308167171938545,5.106938775510204e-05
26,14.67776394208952,1.0,0.46225577803726803,1.0,0.4055635459053858,4.9030612244897964e-05
27,13.79951067323754,1.0,0.4745783322776716,1.0,0.4178867707979472,4.699183673469388e-05
28,14.271351657620418,1.0,0.5016420606051443,1.0,0.44814561026520094,4.4953061224489794e-05
29,14.388621853293063,1.0,0.5173076017642239,1.0,0.46439839024698865,4.2914285714285716e-05
30,13.569675619079996,1.0,0.5324579905576808,1.0,0.489136399606062,4.087551020408164e-05
31,14.411317277852158,1.0,0.556871552607368,1.0,0.5106576431195975,3.8836734693877546e-05
32,13.755786185530937,1.0,0.5874377739913836,1.0,0.5489578454011562,3.679795918367347e-05
33,13.59757738947792,1.0,0.604830324304623,1.0,0.5612222440764343,3.475918367346939e-05
34,14.92332830588,1.0,0.6330224955752506,1.0,0.577992708229284,3.272040816326531e-05
35,14.948448049611839,1.0,0.6481690238797542,1.0,0.6116024594992387,3.068163265306123e-05
36,14.712596022174692,1.0,0.6776216455036342,1.0,0.6207137662131916,2.864285714285714e-05
37,13.956920653760056,1.0,0.6720224088828697,1.0,0.6495029483699334,2.6604081632653062e-05
38,13.646508171009575,1.0,0.7109674339554314,1.0,0.6553883062369014,2.4565306122448983e-05
39,14.526349539768235,1.0,0.7221009199790631,1.0,0.6766574341675602,2.252653061224489e-05
40,14.160228740609401,1.0,0.7316392076853757,1.0,0.7018189456489782,2.0487755102040813e-05
41,13.683057352267168,1.0,0.7484887913060823,1.0,0.7196022153970979,1.8448979591836735e-05
42,14.242765365166905,1.0,0.7664116914200237,1.0,0.7292841236671732,1.6410204081632656e-05
43,13.551582781672828,1.0,0.7872113002650856,1.0,0.7392550578562906,1.4371428571428578e-05
44,14.863980603118174,1.0,0.7920733734446674,1.0,0.7485229917505659,1.2332653061224486e-05
45,13.888169972400025,1.0,0.7911943313333771,1.0,0.7506201084771912,1.0293877551020408e-05
46,14.493783426530973,1.0,0.8111238183691499,1.0,0.7632161000244864,8.25510204081633e-06
47,13.967566614134116,1.0,0.8233332463028225,1.0,0.7718018228514645,6.2163265306122375e-06
48,14.280102031766717,1.0,0.8179647904917114,1.0,0.7870287080655437,4.177551020408159e-06
49,14.32006541901492,1.0,0.8220476807233985,1.0,0.7880572241835797,2.138775510204081e-06
50,13.77728168328829,1.0,0.8190596019745036,1.0,0.78000960437119,1e-07
